1.0wt%/25000x/Cropped/1percent_0003_1_UD.tif,0.1,0.25
1.0wt%/25000x/Cropped/1percent_0103_1_UD.tif,0.1,0.25
1.0wt%/100000x/Cropped/1percent_0005_1_UD.tif,0.1,1.0
1.0wt%/100000x/Cropped/1percent_0105_1_UD.tif,0.1,1.0
1.0wt%/250x/Cropped/1percent_0106_1_UD.tif,0.1,0.0025
1.0wt%/10000x/Cropped/1percent_0002_1_UD.tif,0.1,0.1
1.0wt%/10000x/Cropped/1percent_0102_1_UD.tif,0.1,0.1
1.0wt%/500x/Cropped/1percent_0006_1_UD.tif,0.1,0.005
1.0wt%/500x/Cropped/1percent_0107_1_UD.tif,0.1,0.005
1.0wt%/1000x/Cropped/1percent_0108_1_UD.tif,0.1,0.01
1.0wt%/2500x/Cropped/1percent_0001_1_UD.tif,0.1,0.025
1.0wt%/2500x/Cropped/1percent_0101_1_UD.tif,0.1,0.025
1.0wt%/50000x/Cropped/1percent_0004_1_UD.tif,0.1,0.5
10.0wt%/25000x/Cropped/10percent_0404_1_UD.tif,1.0,0.25
10.0wt%/25000x/Cropped/10percent_0202_UD.tif,1.0,0.25
10.0wt%/25000x/Cropped/10percent_0602_1_UD.tif,1.0,0.25
10.0wt%/25000x/Cropped/10percent_0409_1_UD.tif,1.0,0.25
10.0wt%/100000x/Cropped/10percent_0604_1_UD.tif,1.0,1.0
10.0wt%/10000x/Cropped/10percent_0103_UD.tif,1.0,0.1
10.0wt%/10000x/Cropped/10percent_0601_1_UD.tif,1.0,0.1
10.0wt%/50000x/Cropped/10percent_0603_1_UD.tif,1.0,0.5
10.0wt%/50000x/Cropped/10percent_0101_UD.tif,1.0,0.5
10.0wt%/50000x/Cropped/10percent_0002_UD.tif,1.0,0.5
10.0wt%/50000x/Cropped/10percent_0402_1_UD.tif,1.0,0.5
10.0wt%/50000x/Cropped/10percent_0403_1_UD.tif,1.0,0.5
10.0wt%/50000x/Cropped/10percent_0203_UD.tif,1.0,0.5
3.5wt%/25000x/Cropped/3-5percent_0002_1_UD.tif,0.35,0.25
3.5wt%/25000x/Cropped/3-5percent_0102_1_UD.tif,0.35,0.25
3.5wt%/100000x/Cropped/3-5percent_0004_1_UD.tif,0.35,1.0
3.5wt%/100000x/Cropped/3-5percent_0104_1_UD.tif,0.35,1.0
3.5wt%/10000x/Cropped/3-5percent_0001_1_UD.tif,0.35,0.1
3.5wt%/10000x/Cropped/3-5percent_0101_1_UD.tif,0.35,0.1
3.5wt%/10000x/Cropped/3-5percent_0107_1_UD.tif,0.35,0.1
3.5wt%/500x/Cropped/3-5percent_0005_1_UD.tif,0.35,0.005
3.5wt%/1000x/Cropped/3-5percent_0105_1_UD.tif,0.35,0.01
3.5wt%/50000x/Cropped/3-5percent_0103_1_UD.tif,0.35,0.5
3.5wt%/50000x/Cropped/3-5percent_0109_1_UD.tif,0.35,0.5
3.5wt%/50000x/Cropped/3-5percent_0003_1_UD.tif,0.35,0.5
